"id";"encuesta_id";"pregunta_id";"respuesta_id";"empleado_id";"created_at";"updated_at"
2475;5;67;2;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2476;5;68;1;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2477;5;69;1;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2478;5;70;3;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2479;5;71;1;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2480;5;72;6;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2481;5;73;5;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2482;5;74;2;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2483;5;75;3;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2484;5;76;5;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2485;5;77;6;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2486;5;78;5;29;"2019-08-08 08:54:04";"2019-08-08 08:54:04"
2487;5;79;5;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2488;5;80;2;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2489;5;81;3;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2490;5;82;5;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2491;5;83;6;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2492;5;84;4;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2493;5;85;6;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2494;5;86;1;29;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2495;1;1;2;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2496;1;2;5;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2497;1;3;3;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2498;1;4;3;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2499;1;5;6;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2500;1;6;2;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2501;1;7;1;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2502;1;8;6;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2503;1;9;4;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2504;1;10;1;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2505;1;11;1;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2506;1;12;3;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2507;1;13;6;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2508;1;14;4;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2509;1;15;6;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2510;1;16;1;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2511;1;17;2;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2512;2;18;6;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2513;2;19;3;30;"2019-08-08 08:54:05";"2019-08-08 08:54:05"
2514;2;20;4;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2515;2;21;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2516;2;22;1;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2517;2;23;1;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2518;2;24;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2519;2;25;4;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2520;2;26;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2521;2;27;6;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2522;2;28;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2523;2;29;4;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2524;2;30;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2525;2;31;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2526;3;32;6;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2527;3;33;5;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2528;3;34;6;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2529;3;35;6;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2530;3;36;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2531;3;37;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2532;3;38;4;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2533;3;39;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2534;4;40;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2535;4;41;5;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2536;4;42;1;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2537;4;43;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2538;4;44;5;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2539;4;45;5;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2540;4;46;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2541;4;47;5;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2542;4;48;1;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2543;4;49;6;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2544;4;50;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2545;4;51;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2546;4;52;3;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2547;4;53;2;30;"2019-08-08 08:54:06";"2019-08-08 08:54:06"
2548;4;54;3;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2549;4;55;1;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2550;4;56;5;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2551;4;57;3;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2552;4;58;1;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2553;4;59;6;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2554;4;60;5;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2555;4;61;3;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2556;4;62;4;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2557;4;63;2;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2558;4;64;6;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2559;4;65;1;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2560;5;66;5;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2561;5;67;3;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2562;5;68;6;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2563;5;69;6;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2564;5;70;4;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2565;5;71;5;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2566;5;72;4;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2567;5;73;2;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2568;5;74;5;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2569;5;75;1;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2570;5;76;1;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2571;5;77;3;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2572;5;78;4;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2573;5;79;5;30;"2019-08-08 08:54:07";"2019-08-08 08:54:07"
2574;5;80;2;30;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2575;5;81;6;30;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2576;5;82;6;30;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2577;5;83;3;30;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2578;5;84;2;30;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2579;5;85;2;30;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2580;5;86;4;30;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2581;1;1;5;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2582;1;2;2;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2583;1;3;2;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2584;1;4;5;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2585;1;5;5;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2586;1;6;3;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2587;1;7;3;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2588;1;8;4;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2589;1;9;4;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2590;1;10;1;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2591;1;11;3;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2592;1;12;4;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2593;1;13;5;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2594;1;14;6;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2595;1;15;5;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2596;1;16;6;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2597;1;17;6;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2598;2;18;6;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2599;2;19;6;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2600;2;20;3;31;"2019-08-08 08:54:08";"2019-08-08 08:54:08"
2601;2;21;1;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2602;2;22;3;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2603;2;23;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2604;2;24;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2605;2;25;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2606;2;26;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2607;2;27;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2608;2;28;1;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2609;2;29;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2610;2;30;2;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2611;2;31;3;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2612;3;32;2;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2613;3;33;6;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2614;3;34;3;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2615;3;35;4;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2616;3;36;3;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2617;3;37;2;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2618;3;38;2;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2619;3;39;6;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2620;4;40;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2621;4;41;1;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2622;4;42;5;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2623;4;43;1;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2624;4;44;4;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2625;4;45;6;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2626;4;46;4;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2627;4;47;3;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2628;4;48;3;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2629;4;49;3;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2630;4;50;1;31;"2019-08-08 08:54:09";"2019-08-08 08:54:09"
2631;4;51;2;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2632;4;52;3;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2633;4;53;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2634;4;54;2;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2635;4;55;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2636;4;56;4;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2637;4;57;5;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2638;4;58;3;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2639;4;59;3;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2640;4;60;4;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2641;4;61;3;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2642;4;62;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2643;4;63;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2644;4;64;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2645;4;65;4;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2646;5;66;3;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2647;5;67;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2648;5;68;4;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2649;5;69;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2650;5;70;5;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2651;5;71;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2652;5;72;1;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2653;5;73;6;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2654;5;74;4;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2655;5;75;4;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2656;5;76;3;31;"2019-08-08 08:54:10";"2019-08-08 08:54:10"
2657;5;77;3;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2658;5;78;3;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2659;5;79;2;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2660;5;80;5;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2661;5;81;1;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2662;5;82;5;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2663;5;83;1;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2664;5;84;2;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2665;5;85;3;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2666;5;86;5;31;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2667;1;1;3;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2668;1;2;5;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2669;1;3;3;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2670;1;4;6;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2671;1;5;2;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2672;1;6;1;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2673;1;7;3;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2674;1;8;2;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2675;1;9;1;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2676;1;10;6;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2677;1;11;3;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2678;1;12;2;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2679;1;13;2;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2680;1;14;4;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2681;1;15;1;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2682;1;16;6;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2683;1;17;2;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2684;2;18;2;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2685;2;19;4;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2686;2;20;5;32;"2019-08-08 08:54:11";"2019-08-08 08:54:11"
2687;2;21;4;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2688;2;22;4;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2689;2;23;1;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2690;2;24;3;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2691;2;25;3;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2692;2;26;4;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2693;2;27;1;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2694;2;28;1;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2695;2;29;3;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2696;2;30;2;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2697;2;31;4;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2698;3;32;6;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2699;3;33;3;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2700;3;34;1;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2701;3;35;4;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2702;3;36;6;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2703;3;37;6;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2704;3;38;2;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2705;3;39;4;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2706;4;40;1;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2707;4;41;4;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2708;4;42;1;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2709;4;43;5;32;"2019-08-08 08:54:12";"2019-08-08 08:54:12"
2710;4;44;2;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2711;4;45;1;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2712;4;46;2;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2713;4;47;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2714;4;48;6;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2715;4;49;2;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2716;4;50;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2717;4;51;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2718;4;52;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2719;4;53;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2720;4;54;6;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2721;4;55;4;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2722;4;56;6;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2723;4;57;5;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2724;4;58;6;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2725;4;59;4;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2726;4;60;4;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2727;4;61;1;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2728;4;62;4;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2729;4;63;6;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2730;4;64;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2731;4;65;1;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2732;5;66;2;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2733;5;67;2;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2734;5;68;2;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2735;5;69;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2736;5;70;3;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2737;5;71;6;32;"2019-08-08 08:54:13";"2019-08-08 08:54:13"
2738;5;72;1;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2739;5;73;3;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2740;5;74;5;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2741;5;75;6;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2742;5;76;4;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2743;5;77;1;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2744;5;78;3;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2745;5;79;3;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2746;5;80;5;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2747;5;81;1;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2748;5;82;3;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2749;5;83;2;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2750;5;84;3;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2751;5;85;1;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2752;5;86;2;32;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2753;1;1;4;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2754;1;2;2;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2755;1;3;1;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2756;1;4;5;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2757;1;5;6;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2758;1;6;5;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2759;1;7;6;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2760;1;8;5;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2761;1;9;3;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2762;1;10;4;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2763;1;11;2;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2764;1;12;5;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2765;1;13;3;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2766;1;14;4;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2767;1;15;5;33;"2019-08-08 08:54:14";"2019-08-08 08:54:14"
2768;1;16;4;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2769;1;17;6;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2770;2;18;2;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2771;2;19;4;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2772;2;20;6;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2773;2;21;5;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2774;2;22;5;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2775;2;23;1;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2776;2;24;3;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2777;2;25;3;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2778;2;26;3;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2779;2;27;3;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2780;2;28;2;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2781;2;29;6;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2782;2;30;3;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2783;2;31;3;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2784;3;32;6;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2785;3;33;4;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2786;3;34;2;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2787;3;35;4;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2788;3;36;3;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2789;3;37;1;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2790;3;38;1;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2791;3;39;1;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2792;4;40;4;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2793;4;41;4;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2794;4;42;1;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2795;4;43;4;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2796;4;44;2;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2797;4;45;1;33;"2019-08-08 08:54:15";"2019-08-08 08:54:15"
2798;4;46;6;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2799;4;47;4;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2800;4;48;2;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2801;4;49;6;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2802;4;50;4;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2803;4;51;1;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2804;4;52;4;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2805;4;53;6;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2806;4;54;6;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2807;4;55;6;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2808;4;56;5;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2809;4;57;2;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2810;4;58;3;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2811;4;59;3;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2812;4;60;2;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2813;4;61;4;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2814;4;62;4;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2815;4;63;5;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2816;4;64;2;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2817;4;65;3;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2818;5;66;2;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2819;5;67;1;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2820;5;68;3;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2821;5;69;4;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
2822;5;70;1;33;"2019-08-08 08:54:16";"2019-08-08 08:54:16"
